transaction_id,customer_id,transaction_date,order_value,quantity,product_category,channel
T0001,C101,2024-02-01,273.06,3,Footwear,In-store
T0002,C101,2024-02-07,227.03,2,Electronics,Mobile
T0003,C101,2024-02-07,962.76,3,Apparel,Mobile
T0004,C102,2024-04-14,1011.48,2,Apparel,Online
T0005,C102,2024-01-21,1145.97,3,Home,Mobile
T0006,C102,2024-04-24,1064.34,5,Apparel,Mobile
T0007,C102,2024-04-18,22.6,3,Footwear,In-store
T0008,C102,2024-04-05,939.2,3,Electronics,In-store
T0009,C102,2024-01-23,1080.96,5,Footwear,Mobile
T0010,C103,2024-01-31,195.08,4,Apparel,Online
T0011,C103,2024-04-12,696.41,2,Home,Mobile
T0012,C103,2024-03-11,66.29,4,Footwear,Mobile
T0013,C104,2024-02-09,590.78,2,Apparel,Mobile
T0014,C104,2024-04-06,60.86,3,Electronics,Mobile
T0015,C104,2024-02-23,714.61,2,Home,In-store
T0016,C104,2024-01-04,1010.16,4,Apparel,Online
T0017,C105,2024-03-26,390.3,3,Home,Mobile
T0018,C105,2024-01-18,253.38,4,Electronics,Online
T0019,C105,2024-01-01,800.12,4,Footwear,Mobile
T0020,C105,2024-03-20,177.77,1,Home,Mobile
T0021,C105,2024-03-19,187.56,2,Apparel,In-store
T0022,C105,2024-03-05,245.3,2,Apparel,Online
T0023,C105,2024-02-27,978.14,4,Accessories,In-store
T0024,C105,2024-04-05,49.7,3,Accessories,Mobile
T0025,C105,2024-01-16,987.35,4,Home,In-store
T0026,C105,2024-04-27,906.7,1,Electronics,Online
T0027,C106,2024-04-29,1185.77,3,Accessories,In-store
T0028,C106,2024-03-19,1120.99,5,Home,Online
T0029,C106,2024-03-25,1030.38,2,Apparel,In-store
T0030,C107,2024-02-18,644.69,2,Footwear,In-store
T0031,C107,2024-04-09,52.85,4,Accessories,In-store
T0032,C107,2024-03-19,1005.37,2,Footwear,Mobile
T0033,C107,2024-01-20,602.4,2,Apparel,Mobile
T0034,C107,2024-02-28,294.1,5,Accessories,Online
T0035,C107,2024-04-08,1150.89,4,Accessories,Online
T0036,C107,2024-02-27,1147.43,1,Footwear,In-store
T0037,C107,2024-01-18,238.65,1,Accessories,Online
T0038,C108,2024-04-05,764,4,Home,Mobile
T0039,C108,2024-03-13,985.13,5,Accessories,Online
T0040,C108,2024-03-23,84.6,4,Footwear,Mobile
T0041,C108,2024-01-27,1118.67,2,Accessories,In-store
T0042,C109,2024-03-01,1106.4,2,Apparel,Mobile
T0043,C109,2024-02-09,274.07,5,Apparel,Mobile
T0044,C109,2024-02-10,35.14,1,Accessories,In-store
T0045,C109,2024-04-20,521.73,2,Footwear,Mobile
T0046,C109,2024-03-22,286.53,5,Accessories,Mobile
T0047,C109,2024-04-16,530.82,4,Accessories,In-store
T0048,C109,2024-04-05,131.73,4,Electronics,Mobile
T0049,C109,2024-03-01,200.07,5,Electronics,Mobile
T0050,C109,2024-04-02,145.69,2,Accessories,Online
T0051,C110,2024-04-27,952.04,4,Home,Mobile
T0052,C110,2024-03-04,39.46,3,Accessories,Mobile
T0053,C110,2024-03-27,538.16,5,Electronics,Online
T0054,C110,2024-04-30,183.06,5,Home,Online
T0055,C110,2024-03-25,760.38,5,Accessories,In-store
T0056,C111,2024-04-29,209.37,1,Footwear,Mobile
T0057,C111,2024-02-25,1089.28,5,Footwear,Mobile
T0058,C111,2024-04-01,250.49,2,Accessories,Online
T0059,C111,2024-02-06,143.19,5,Home,In-store
T0060,C111,2024-02-10,680.46,4,Home,Mobile
T0061,C112,2024-02-02,765.49,5,Footwear,In-store
T0062,C112,2024-04-15,816.78,1,Footwear,Mobile
T0063,C112,2024-01-05,800.53,2,Footwear,Online
T0064,C113,2024-03-23,602.64,2,Accessories,Mobile
T0065,C113,2024-02-23,22.05,3,Home,Online
T0066,C113,2024-03-01,261.27,5,Footwear,In-store
T0067,C113,2024-01-17,650.67,1,Apparel,Online
T0068,C114,2024-01-12,974.1,4,Electronics,Online
T0069,C114,2024-01-26,156.52,3,Apparel,Mobile
T0070,C114,2024-03-04,432.88,4,Electronics,Online
T0071,C114,2024-04-29,98.6,5,Home,In-store
T0072,C114,2024-03-05,146.28,3,Footwear,Mobile
T0073,C114,2024-04-12,589.23,1,Accessories,In-store
T0074,C114,2024-04-01,719.45,1,Footwear,Online
T0075,C114,2024-04-11,912.38,2,Accessories,Mobile
T0076,C114,2024-03-09,27.18,2,Accessories,In-store
T0077,C115,2024-03-05,516.13,2,Accessories,In-store
T0078,C115,2024-03-10,578.91,1,Home,Online
T0079,C115,2024-04-30,913.46,4,Apparel,Mobile
T0080,C115,2024-01-18,41.63,5,Footwear,Online
T0081,C115,2024-02-09,641.27,3,Home,Online
T0082,C116,2024-04-19,255.82,4,Electronics,Mobile
T0083,C116,2024-04-15,878.36,5,Electronics,Mobile
T0084,C116,2024-04-19,1017.79,2,Footwear,In-store
T0085,C116,2024-03-16,316.91,5,Apparel,Online
T0086,C116,2024-04-12,1022.78,1,Home,Mobile
T0087,C116,2024-01-11,365.56,1,Apparel,Online
T0088,C117,2024-04-29,22.74,2,Apparel,In-store
T0089,C117,2024-01-13,233.98,5,Footwear,Online
T0090,C117,2024-03-26,759.86,1,Electronics,In-store
T0091,C118,2024-03-24,956.89,4,Footwear,Mobile
T0092,C118,2024-01-05,877.78,4,Electronics,In-store
T0093,C118,2024-01-05,457.33,5,Home,Online
T0094,C118,2024-03-20,1053.19,4,Accessories,Mobile
T0095,C118,2024-02-04,138.55,3,Home,Mobile
T0096,C118,2024-02-13,422.97,1,Footwear,Online
T0097,C118,2024-01-06,1088.77,3,Footwear,Online
T0098,C118,2024-01-10,951.33,5,Home,In-store
T0099,C119,2024-03-03,218.91,5,Apparel,Mobile
T0100,C119,2024-04-18,220.74,1,Home,In-store
